review_id,user_id,business_id,stars,useful,funny,cool,text,date
V8JimNeqnjnGq7NrTVHalw,SHanst9YS-Je1P4mJxIzWw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,This place is amazing!  They do eggs the right way! Nicole is behind the bar and she's amazing to watch. I've never seen a bartender work as hard as she does and she's very pleasant to talk to also. We will be back on our next trip to NOLA!,2021-07-01 17:11:17
_ynGBJ9pM1HFQ--TSCHDpw,KwzyTjmRHWaxabKgDUHV5Q,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Wow. Just wow. This is a MUST on anyone's list. We were here to tour Tulane and heard good things about the place. They weren't kidding. Wow. Have the Trifecta.,2021-09-23 14:55:26
x7ZqEEf1KTwQdVqfHW6cbA,Z5Jn4ZhfNO2fuP3GelFU5A,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Always a must when we visit NoLa! Had breakfast this morning and our waitress, Brandi W made it an awesome express!",2021-11-21 14:17:34
VbL2LFCaw2QdDTeRQIQ5kA,79ac1iJiHRT0jqn16lNMGQ,oBNrLz4EDhiscSlbOl8uAw,3,7,6,2,"The line had me fooled. We drove by and saw this long line wrapped around the side of the building so of course we thought ""we need this in our lives""...I mean, 50 people in line couldn't be wrong. 

Ruby Slipper has a great story; the post Katrina establishment was founded on a homecoming for its citizens and with lots of love. Great concept. 

The wait wasn't bad; the line moved fairly quickly and the host/hostess were very pleasant. Our server was energetic and helpful. She wanted us to have the best experience while visiting. 

We ordered from the eggs Benedict side of the menu...the FRIED GREEN TOMATOES, SHRIMP BOOGALOO BENEDICT and CHICKEN ST. CHARLES. I decided to use all caps because I found that menu items get lost among a bunch of words. Lol. 

So the food came. It was fresh, and alright. The biscuits were very good, but what sat atop of them lacked originality and flavor. The seasoning and eggs never got along. I think they divorced and moved to different cities. The chicken and its flavor had an argument this morning, and decided it wasn't coming to breakfast. The sauce was lonely and tried to help make up for the seasonings disappearance, but it was too late. 

The fried green tomatoes looked like they would be seasoned well...no, they just breaded them and let the tomatoes fend for themselves. 

The shrimp dish lacked gulf shrimp. I had another very large cut of a fried green tomato that overpowered the biscuit and eggs and 2 garden shrimps. 

Because of the constant flow of people and the numerous awards and accolades, I expected to be blown away. I expected to eat, sleep, and eat again in one sitting. I expected the 4th of July to happen on July 31st in my mouth. I expected a second line on my tongue. What I got was a basic meal. One that resembled rainy Wednesday topped with your dish network losing connection. 

Not worth the line, but it has a cool story.",2017-07-31 17:05:14
eYK8Jg45jYM5B8ejsmF6Hg,Lp5Hq12yDjW2vf2iBP5Biw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Food was amazing! Get the French toast bites!!! Delicious. Get the shrimp and grits. Biscuits and their butter is amazing!,2021-04-05 21:32:24
ldC_WdbXT-F433RzDMMADg,1ZHZkJMbfvCrvQNbCnjM_Q,oBNrLz4EDhiscSlbOl8uAw,5,2,0,0,"Best gluten free breakfast and espresso drinks in town for breakfast. The gravy is better than Daisy dukes and the waitstaff gives a shit more so that Daisy dukes. I had the special with crab cakes and fried tomatoes. The wife had the gluten free French toast. Both were great. The lattes were amazing for the price,",2021-05-24 01:33:42
Ny4wmXgi_PoScu25oZZpBw,hCiAKRwGWTDarRyu0WHJOg,oBNrLz4EDhiscSlbOl8uAw,1,0,0,0,"This place is honestly trash, I was so upset because the wait was over 2 hours for old, cold food food... the service was awful, everything tasted like dirty grease... not worth the hype, do not wait in line!",2021-03-27 14:24:24
P4Xw-BEZnsGKip183bwVIA,azKt7kJsRLldSQiwJxmLOA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Went for breakfast on a recommendation and even though they were very busy the service was excellent. We sat at the bar and from being seated to finishing our meal it maybe took 40-45 minutes. We tried the eggs Benedict, she got crawfish one and I got the fried green tomato and shrimp, both were delicious and made us wanting more. When back in town I will be a repeat customer",2021-07-21 22:48:15
GrhYhJEpSKWOKaERzY8BqA,7wNddTJUeWs7nufoKrNdoA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Jack is the best waiter I had on my first trip to Nawlins. I am super picky about service. Cracker Jack for the win!,2021-12-02 19:31:32
cfR2IyDxm06UPY5rsJ4F4w,W-UQ-hYx5OW2y628f_Oz7Q,oBNrLz4EDhiscSlbOl8uAw,4,1,1,1,"So I was in New Orleans from Mardi Gras I had planned on stopping at the Ruby Slipper it was one of the places on my must stop list. Well let me tell you it DID NOT disappoint it was so wroth the 1 hour wait for a sit for 1 person. There were groups of 2 plus waiting up to 2 hours. The staff was very friendly  and helpful but my server was the most helpful. I dont think he realize that I wish from out of town and that it was my first at the Ruby Slipper. I torn between the Eggs Benedict and the Bananas Foster
Pain Perdu French Toast. So my server Michael L. said his favorite was the Peace Maker which was my choice of 2 Eggs Benedict and he said he would choose the pulled pork and the fried chicken. So that's what I order along with a Bacon infused BloodyMary. OMG that was the best breakfast I have ever had at a restaurant. So I would like to give a shout out to Michael Thanks man for the awesome suggestion and service you provided. 

Now with all this being said I just need for y'all to put a Ruby Slipper in Oklahoma City  PLEASE!!!!!!!",2020-02-23 18:13:30
Wl9IhYhNnkz1waIFMqJBng,N7DYUcereIRs88lBeyrIiw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"I ended up coming here a few times because it was very convenient to my hotel, and on the way to the French Quarter. I guess having gone more than once in a 4 or 5 day period should say something. :)

I tried the Eggs Cochon - how could I possibly resist something that contains an ingredient listed as ""pork debris??"" Glad I tried this. It was a bit sweet with the apple hollandaise, but it was delicious. Devoured. 

I also tried the Migas, and I have to say those were the creamiest scrambled eggs I think I've ever had. It was pretty rich and quite filling, and I had a hard time finishing it, but it was SO good. 

The bloody Marys are also amazingly good. I'd totally hit this up again, and I'd recommend it!",2011-05-26 21:35:41
sxeFwuQSAaU2kdxsKhuZ3g,lWU_prmGqba-NvAR9mN_UA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,The atmosphere and staff have always been amazing. The food and drinks are amazing as well. Highly recommend breakfast and brunch spot.,2021-11-29 15:19:23
iNJY9bC3QnscqKCpSUg3OQ,1LalsE8ddLDEnskQM1e2vA,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,This place was super hyped up. It was a 5/10 in all honesty. We put ourselves on the waitlist for a table but ended up sitting at the bar. It took 20 minutes for someone to even take our order. And the food wasn't that good. The only thing really giving this place a 3 is the bartender. He was super nice!,2021-08-14 16:38:52
ni-cmodu9EU2oo9c8lJqOw,qKn9QCaZRwq-d4R4YkqsUw,oBNrLz4EDhiscSlbOl8uAw,4,14,0,7,"I went here today for breakfast and I enjoyed myself. I read the reviews before I made a decision to give it a try and the reviews were all positive.
I utilized the option on here to add my name to the wait list and I must say it was useful.
When I arrived, I confirmed that they received my wait list request and then I proceeded to wait.
I ordered the 3 pigs omelette. It came with a choice of side and a biscuit.
I changed my choice of cheese to cheddar instead of Swiss. My omelette was delish.
However, I did not care for the biscuit because it was a bit doughy.
Overall this place was quite satisfying!",2019-04-07 06:41:03
pNFhdsnf-AX23zuh-jKQtg,9BEHJ8VJxZvOWltacYELTA,oBNrLz4EDhiscSlbOl8uAw,4,1,0,1,"Ruby Slipper Ratings: 4.4/5 

Food: 4.5/5 - Heard a lot of recommendations about this Brunch place in NOLA, so I have to take my siblings to try it out while we are there. We are glad the wait wasn't too long, and definitely order more than we should, and definitely super stuffed afterwards. You can see the descriptions of our orders below.

- Cinnamon Swirl Pancakes [GET]: Three giant pancakes filled with cinnamon and sugar topped with cream cheese icing. Pancakes were soft and fluffy, with a crispy and buttery outer layer, you can definitely can taste the butter. There's two slices of applewood-smoked bacon served on the side, crispy and tender. The maple syrup was high-quality and tasted amazing. I wasn't a big fan of the cream cheese icing, a bit on the saltier side, but just personal preferences. 

- Sweet Heat Chicken & French Toast Bites [GET]: Fried chicken and fresh strawberries tossed in Mike's Hot Honey Glaze over French toast bites. The fried chicken was phenomenal, super juicy and tasty drenched in sauce, but it wasn't overpowering the chicken. The French toast bites were my favorite. It was airy and light, once again crispy too and dipped in that heavenly sauce. This is the MUST get dish, like chicken with waffles, but much better.  

- Chicken St. Charles Benedicts [GET]: Two fried chicken breast served over a buttermilk biscuit. Fried chicken was tender and juicy. I love the biscuit, because it was moist, buttery, and crunchy on the outer layer. They definitely nailed their biscuits. The eggs was poached perfectly with a running yolk, and finished with a pork Tasso cream sauce. 

- The Peacemaker [GET]: Great option if you cannot decide which Benedicts to get, so you get to mix and match two of their Benedicts. We picked the Bayou Shrimp and Eggs Cochon. The Eggs Cochon was our favorite. The shrimp was fresh, eggs are well poached, and the fried green tomatoes added a great crunch to the Benedict. The pork was well-cooked in their apple-braised pork debris, and the hollandaise sauce gave it a great flavor, and added a nice texture to the biscuits. 

Ambiance: 4.5/5 - Ruby Slipper is located on Magazine Street, walking distance to Jackson Square and the French Quarter. This place has a very cute exterior, looks like the Flatiron building in NYC from an angle. The place is lit with a bunch of people standing in line and waiters bussing to get between us. There's a bar area to sit along with some outdoor seatings as well. Indoor is loud, because it is packed with customers. I would say you can't get any more authentic NOLA experience than having brunch here. 

Price: 4.25/5 - The cinnamon swirl pancakes are $12, sweet heat chicken & French toast bites was $14.50, chicken St. Charles was $15, and lastly the peacemaker is $16. The total after taxes and tips came up to be around $73. Portions are huge, especially the pancakes. We do not know how we finished everything, but definitely left with a food coma. Worth the price I'd say.  

Service: 4.25/5 - I think everyone here was friendly and helpful. The lady at the front was nice, and made sure we were on the waitlist. Our server was attentive, provided some good recommendations and let us know that the kitchen is backed up with orders. The food still came out in a reasonable time, hot and fresh. Had a great experience for sure. 

BLUF: A popular and famous brunch spot you should visit while in NOLA. Make sure to put your name down on the waitlist on their website, and check-in with the host for a shorter wait time. I recommend the Eggs Cochon Benedicts and the Sweet Heat Chicken & French Toast Bites, best dishes at Ruby Slipper.",2021-12-28 16:55:37
CFb8KIdW8-geFsceXmO8lw,e3QZt53K_ztun7rui0RXkA,oBNrLz4EDhiscSlbOl8uAw,2,0,0,0,"I stopped in here as it was super packed for a Wednesday morning. I figured I must see what the hype is about! It took over an hour to get a seat at the bar. Unfortunately there was a sour smell where I was sitting and the bartender did not pay me much mind. The food was subpar and the iced coffee was more of a dessert than actual coffee. 

In addition, the Bloody Mary seems to be a very popular drink as they keep a large batch stored in bins on the bar. However, it sits for too long and makes a crust around the edge which did not seem very appealing to me. It was very crowded and took foreverrrer for food to come.",2021-07-04 22:23:51
64f6damp6h2HzH0kdsVSUg,j0FkGUX9klVfVtxv8yQrCQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"This place is so busy! So there's a long waitlist. Get there early and make sure everyone in your party is there to get seated. 

My friends were waiting for me and it was last minute but they still took us in! Which was super nice. 

The food there 10/10. 
The drinks. I'm sorry but not so much. The Irish coffee, cold brew coffee, and margarita. We didn't end up drinking. 1/10. 

I got a sample of two Benedict's! The one with pork and another with fried chicken. And let me tell you my mouth is watering just thinking about it. The sauce was so rich yet light. Couldn't get enough of it! The chicken so crispy. And the pork was marinaded through and through. And the biscuit I don't know where to begin, it was so moist. The perfect in-between of sweet and savory. 

I also got the appetizer French toast. Don't be fooled by how plain it looks but the bread they use is so fluffy and sweet! But not overly sweet. It was so yummy I should have ordered the full portion.",2021-11-07 16:01:19
qHHTypj88jC2qXm3zegDqA,JWmQkjbzuo-nWaiiP2a8Nw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Such an amazing breakfast and great cocktails! Big menu with lots of choices too! Attentive staff and no wait, if you get there early enough!",2019-06-23 05:15:50
BYGO0NNICVYOGf5pCJFCbA,cZJJPbAEUuSZKZ9nVdtuvA,oBNrLz4EDhiscSlbOl8uAw,4,1,1,2,"Cool breakfast spot in Nola, they have a couple of locations. I did the egg breakfast and had a couple of brunch drinks. Definitely worth checking out with a group! Make sure to join the waitlist before going through yelp, it will give you the wait time and how many ppl are in front of you.",2020-09-25 15:50:44
I8M4uoR_pifjHx4JNfqTbw,DmFeuqfQc9GH5cRBSxTKoA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Okay there are brunch and lunch places although this is tops in my humble experience. I got to mix two Benedict's!  The hollandaise is superb and ingredients al over the south. Simple surroundings and fun.,2021-02-25 19:08:35
n4ZkW-ZtkH359nFZQ4fVUw,L8CMGwYCNExwtev9MttgXw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Tommi was great and the food was delicious! I had the three little pigs omelette. I love visiting my sister in NOLA and will definitely be coming back to the Ruby Slipper on Mag,2021-10-30 16:40:10
JVJY2mn-W7idMm7hxl3rjA,G3g5OdmKI3kWTZCnLXJ0Nw,oBNrLz4EDhiscSlbOl8uAw,5,3,3,3,"I am not going to write some analytical, fluffed up review. This place is bomb AF, just try it. Get a mimosa. And get there before they close, or you'll be sad. Trust me, it's a classic breakfast, brunch spot that is NOLA awesome.",2018-03-15 04:57:25
rfZtAaPA0ol3SZXXxuaBTQ,go-wsxGUMiZAfGjd_WzI8w,oBNrLz4EDhiscSlbOl8uAw,4,1,0,0,"One of the most creative and unique dishes I tasted so far here in New Orleans. Both seafood dishes obviously but that's what I came for. It is supposed to be one of the best places for seafood and in fact it doesn't disappoint.
The mix of creole and seafood it's the right kind of flavor I was looking for. Both specialties-of-the-house dishes were incredible tasteful. One was the lightly fried catfish in a crostini over sautéed spinach and artichokes with pork tasso (which I discovered here and was completely new fort me) and finished with a tomato creole sauce that kicked ass. The other one, a must! The gulf fish pan seared in top of a grit and cheese cake dressed with sautéed spinach, cherry tomatoes and garnished with a killer killer mustard-like creole sauce. They were both amazing and enormous plates. To share for sure but we were very hungry after a long flight. 
Prices are inexpensive for the amount of food you have but the tax is pretty high like 9% or more I'd say. 
Good service, nice and chill ambience and very close to our hotel. What a great way to start the trip!",2015-11-13 02:56:07
UTjczqPAdzAGeLgnOvNPOA,_iXst4txxHr1Q1pJMLV_CA,oBNrLz4EDhiscSlbOl8uAw,3,2,0,1,"I found this place from my fellow yelpers and decided to give it a try. We arrived about 7:30 and to no surprise, it was a wait. It wasn't long before were seated in the packed restaurant. There is also a bar area with a few TVs and a good choice of liquors. 

I ordered French toast, applewood bacon and a side of diced potatoes. It was mediocre and nothing about any of the items stood out. Good but not great. My friend ordered the crawfish migas and thought it was good but a bit soggy. Everyone else ordered pancakes, breakfast sandwich with pork, BBQ grits n grilled shrimp and banana foster pancakes and seemed to enjoy their meals. Our server Racquel was great and very attentive! If you're in the area, I'd recommend trying it and maybe doing something other than pancakes or frenh toast.",2016-04-30 02:29:38
l53i9schn_tVcR5r8zq1AA,fKj8xw4sBeIVVQ9oBBb9GQ,oBNrLz4EDhiscSlbOl8uAw,5,2,0,2,"I loved this place! I specifically love that you can ""reserve"" using Yelp! My friends and I went here for brunch. There were 6 of us and we had awesome servers. The bartender stepped outside to talked to us while we waited for our table to get our drink orders. *Cough MIMOSAS Cough* it was delicious and strong!  I got the BLT and it was delicious. I posted a bunch of pictures of our food and the menu!",2018-10-26 01:46:07
gdEEj3NMYoZW0jv2mdmQGw,UyI7dFOEJvOdMHeIumERfw,oBNrLz4EDhiscSlbOl8uAw,5,1,1,1,This place is a must for breakfast. It is a long wait but I'd recommend using yelp to hold your place in line because after you give them your name you cannot wait inside for your name to be called. When we were waiting it was a chilly 45 degrees out. The food was soo good. With it being busy we did not have to wait long for food and server was on it for drinks and everything else.,2019-12-17 23:39:17
ui7K3_n-EHFct4L65N0lag,0dPaxuJ6lJTVwuUseRPksw,oBNrLz4EDhiscSlbOl8uAw,5,1,0,2,"The Ruby Slipper hands down is one of the best brunch spots. The best is their twists on eggs Benedict. They offer a ""trifecta"" option, which means you don't have to choose between any favorites. This option was a huge hit with our group. I ordered the breakfast tacos and they were great! Melt in your mouth flavor!",2021-03-06 20:16:55
F5fIM5MgMh_KhlUv3yJJxg,SnoEp4Hbz1eVOSN0xkOJXw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,only place that didn't disappoint food wise in the quarter.  get there early or you will be waiting,2021-08-15 15:37:23
KrLy9iYYJvrEa5tR6aQZIA,WuLn4faV2wJT16PYcgIPUQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"8 of us stopped in on our way out of New Orleans on a Monday morning. We were seated right away and the waitress was very helpful and nice.  For the most part, most of the food was really good.  The bacon, the grits, the gravy, the eggs, the fried green tomatoes, the pancakes, were all excellent and well priced.  My only complaint was that the biscuits were hard as if they were stale and a week old.  Several of us commented on this, and only complained about this.  Biscuits should be able to be cut through easily with a fork when eating ""sausage gravy and biscuits."" They weren't that easy to cut with a knife as well.  To end on a good note, the restaurant was also very clean and inviting, with a very patient staff.",2021-07-27 15:34:34
e8hHGQk5C1EgoRS1ZbwXNg,Zy2m8wMoSf-7VbH8uX2_HQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Wednesday morning at 10am it was a one hour wait. Ok that's a positive sign if ever.

This is a small location. The hostess was definitely overwhelmed checking vaccination cards, cleaning tables and then doing hosting duties but stayed friendly throughout all of it.  Once we sat down it was a bit more calmer. The staff is great and despite the busy morning we had sufficient check-ins.

Food was fantastic. The pictures don't do it justice. The weakest thing we had was a seasonal winter beignets in chocolate sauce. Otherwise everything else was *drool* yum.

The french toast bites were like fried air crisps dipped in heavenly sauce. The crawfish and grits  Benedict was a creative take on the dish and out the very competent salmon Benedict I had as part of my duo to shame. The banana foster pain perdu was decadent. Just about everything was great. Only downside was a limited kids menu. My younger one wanted chocolate chip pancakes which they could not do so she got the regular ones. To their credit the portions were huge.

Definitely worth the wait.",2021-12-26 04:37:11
fsBTB6c_DtMTXMFkvrTwBg,Qcra8jij-QcHX_BPi3ylBw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Loved the food, loved the service, loved the green tomatoes loved the ambiance 5 stars all the way. If I'm ever back in New Orlean I will definitely be stopping in",2021-10-18 00:14:11
JU-kxyXotWQeXL7K6VepuA,ZB21tnxTOCxoqcigE2xAXw,oBNrLz4EDhiscSlbOl8uAw,2,1,1,0,"My cousin and I decided to check this place out after a glowing recommendation from our Lyft driver, and unfortunately it did not meet the hype. 
The food was mediocre at best, cold and lacked flavor. However, the service was amazing! The waitresses and manger were super nice. 
The vibes are really good, and the story behind the name was nice and the decor was cute and fun. However, the food was not all that. 
We ordered - 
1. White chocolate banana pudding pancakes 
Overall they had lots of flavor, but they were cold and seemed undercooked. 
2. Breakfast potatoes - overall these were okay, but I don't think they were worth the price. 
3. Fries- my fries were cold, and tasted stale. 
4. Toast - unfortunately my toast was also cold and slightly mushy. 
5. 2 biscuits w the syrup cane butter. - my biscuit was a little cold, but the butter was delish. 
6. I also ordered a coke and it was flat. 
The menu also said that it had vegan options, however they basically sum up to some toast, blast potatoes and oatmeal, which as nice as it is, isn't anything glorious. 
Overall- 
Pros- 
Really nice service- I had asked if I could switch my cold food out for something else and the manger came over and accommodated quickly. 
Cute story 
Good flavors on the pancake, but cold. 
Cons- 
Cold food 
A bit crowded, but just put your name on the guest list on yelp before you arrive and it should be fine. We didn't wait that long before we got bar seating. 
I don't think I would return, but only because my food was cold and it just didn't live up to be what I wanted it to be.",2019-12-23 21:53:38
RzM0JVm7LuruKurUJo0_3w,RbscUuO5OfFEJafsjtIUcA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Thanks to Manager KK and server David for taking care of my order and providing me with great customer service. The vibe is nice, very busy place. I enjoyed the food. Thanks again for a great 1st visit. The biscuit n gravy was good and very meaty. The fried green tomatoes... muahhhh delicioso",2021-11-23 17:56:41
RocKCNYC8hRn5PZnTj0hqw,wbKugfx39R5fAXkgSs0kNA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"This place was great. Long line but they come out and get you a drink if you want one, i got an Irish coffee. We sat at the bar, food came out quickly and tasted great! Would come back if in New Orleans again!",2021-11-30 16:11:27
eqjhHkuKn4Gs-bOQCqcjUg,JNMJRe99pck2jDSfR9f3AA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Tony, I loved sitting at your table, and you were so spot on about the biscuits and gravy, life changing!!!!

Love you guys, and loved Tony!!!!",2022-01-01 17:59:44
AyExjA152BcKdvqGCKskLw,0fN1qBNMuewJaa5UtdMSzQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Very very good! Worth the wait ! Will go bacc when I visit! Shrimp and grits, and banana foster!",2021-06-20 03:18:01
Y7owI_MAnzZpb4fF_uGhFQ,2FYx5c0EsILYTxbJ625ehg,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"The Banana Foster Pan Perdu is amazing!! I tried everyone's dish and although everything was A-ok, the Pan Perdu was off the charts! I love the flavor of banana foster so the flavors of this dish were on spot.",2019-11-01 17:18:10
DnQlauxFup0BfkwqzRSjBQ,NSZYCJ_a5XswxY3BW_Po5w,oBNrLz4EDhiscSlbOl8uAw,4,1,0,1,"This place was just a couple of blocks from where we were staying at in the CBD. I've bookmarked this place, so naturally I had to check it out. I heard they normally have lines and the wait can be a while. Good thing for NoWait, we were able to get a table upon arriving. The place itself was a little small and the place is always packed. Our server was good, but could've been better. I ordered the shrimp and Grits and requested to add bacon on the side, when my order came there was no bacon...was going to ask him about it, but he was just busy and all over the place. The other people in my group ordered the cochon Benedict, and souther blt. Both enjoyed their dishes. I must say their shrimp and grits was on point.",2017-03-29 15:04:31
n7kr96Sd9tE-o55EC1Xdhg,7TnVDr7tbcuDFo_mbbzU0w,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,WORTH THE WAIT one of the best brunches I've had. The eggs chochon was amazing and my husband and I devoured the French toast bites. Service was very fast and we were seated within 20 minutes too,2021-03-08 19:24:37
uES0KpO7cBxHhMmwauQ6Zg,UcxfSbhuAdM61l0quwQokg,oBNrLz4EDhiscSlbOl8uAw,3,22,12,18,"If Ruby Slipper was located in my hometown, it would be a five-star restaurant. However, there is much better Southern brunch cuisine to be had in NOLA.  Portions were enormous and the servers were friendly, but I did not think it was worth the wait. There are no reservations, but one can add their name to the waiting list.  We did that on a weekday morning in August 2021, and waited about 45 minutes to be seated at the bar.  It's definitely a popular place.
     I appreciated the variety of choices on the menu as well as gluten/free and vegan options.  I chose the Gulf Shrimp Omelette, which came with potatoes and fresh fruit.  The potatoes were too overdone to enjoy.  I didn't love my omelette either.  I love shrimp.  I love eggs. Maybe I just don't like the two together. Maybe I should've ordered something else. I'm unsure but it wasn't my favorite and my brunch partner agreed with my assessment.  The restaurant and it's dining area was clean and all customers had to show a vaccine card or negative COVID-19 test within the last 72 hours to dine.",2021-09-04 13:00:16
eqf3tGx8tgNHNgcoMQ1p6A,wf1js-IsNX-LIp7WPa3Jhg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,We had a pleasant wait for a table & they work hard.  Server was awesome and the biscuits & gravy were delish!,2021-11-12 05:09:41
836j5NOpDccS0oxNs9egkw,s5A7D2flPL8Gyn73pW3fdA,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,We got brunch and it was absolutely delicious their iced coffee was out of this world and the food was well portioned and tasty,2021-05-21 21:03:09
ZgeKehT7DtqOFd3CGLdyFw,6xAiBY15pIwZ7Q55p0_fyA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"I am not a huge fan of biscuits normally, in fact, I never eat them, but these were delicious! During a 4 day trip to NOLA, we had breakfast here twice! I had the corned beef and it was really good.",2021-02-27 07:23:43
wLdwkrvkGioNd8ZUbOsc8g,V9c9qcsWsmybjLnZf6X6qA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"You have to eat here!!! We ate here our first morning in NOLA & quickly decided to come back everyday. Food is perfectly seasoned, great portions, excellent and nice atmosphere. You must try the corned beef eggs Benedict and the Bananas Foster French toast! Also the mimosas and bellinis were large, not served in a champagne flute.",2021-02-01 14:15:15
quzmfoDIBxmCnGhkmWw1Pw,n9f3HpFYcclF06NrPvCnDA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Amamzing!!!! Our Server Tony was wonderful! Had great suggestions and had us laughing!!! Def the best breakfast of our trip!!!,2021-04-29 12:18:52
tjcLjsXXMgAYusy2vDAvww,cHN5SqaNgi3OzKz7jYqa-Q,oBNrLz4EDhiscSlbOl8uAw,2,0,0,0,"Not what there sister restaurants are like in New Orleans. Very underwhelming, but the staff was very nice and courteous",2021-07-06 02:41:21
4iO9Lz3MlXvFXJfnOk9LZw,J1OkYzf3I-iwoNku-QQc3g,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"Unfortunately, I would like to give a much higher rating for this establishment but after waiting 2 days to come and eat the way in which I was rushed to eat my food and pretty much leave for the next group of people to sit doesn't feel okay to me",2021-02-28 17:31:18
CIJ2FuNXRyIw8t95xORVVg,m0y3ZRlbhfKt1LmDbUenxQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,There food and service were so good!! Brocade breakfast I have had in awhile. Their twist on eggs Benedict was awesome. So was their coffee.,2021-03-16 16:44:07
2cW-hNTtG8iutgD-d7x4qg,PabGxXq74M7PpX5SxFTa5g,oBNrLz4EDhiscSlbOl8uAw,1,0,0,0,Food is good. But we waited in line for 3 hours. Even though they told us a two hour wait. Then we we start to order they are out of chicken and the majority or the menu items are great chicken meals. They definitely aren't prepared for a big crowd.,2021-06-27 19:45:04
0xbsKthSKnjvhMxeSrQ5Lg,skDObxUR7LsYdEEdnewngw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Great place for breakfast! Husband and I are on vacation here in New Orleans and we noticed this was only a five minute walk from our hotel. Seemed pretty busy when we arrived so we got on the waitlist. Got seated sooner than we expected and was a great experience overall. Our waitress was kind and attentive and the food was delicious! Will probably eat here again before our trip is over!,2021-06-24 17:52:31
2HlTZz0YlM8Dohyv-iwbcg,lO9cWFH2qBRjNOLdeanWMA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Just leaving now. Breakfast was so good I had the peacemaker chicken and pork.... !!!!!!!!!,2021-06-29 16:26:19
VENOUQ8zhVhmPYFYWduHFQ,nrFzDDuoM1YAwNBd_o8qXw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,SO GOOD. Melissa is so sweet and made our visit x100 better. She recommended a few dishes and all were amazing. The wait was faster than we expected and the iced coffee was good too. We will be back. Thank you!,2021-11-12 19:31:09
fElkmMxjxapmyUzmb3stzg,_qO5GhUQbG48rTSlJnP_EA,oBNrLz4EDhiscSlbOl8uAw,4,0,0,1,"Biscuit and gravy was really good. Banana foster was fine- brioche bread would have been better than the French bread likely. The shrimp and grits, however, was not good. It was just acidic- tasting a little like canned tomato instead of the rich, flavorful version I've had elsewhere.

Coffee was ok. Long lines at all times and food took over 40 min to come out. Overall not bad but with so many good brunch spots in town we expected this to be better. 

Our waitress was very nice- so rounding this 3.5 review up to 4.",2021-04-26 01:48:51
KY8Hl59hXxESKA2mus_lYA,IW9Siv-R9noM4Oxh5XRuDg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"We went really early and easily got a table. But, if you wait until later there will most definitely be a line. That said: it's worth the wait.

We started breakfast with some fried green tomatoes. Way better than we expected. They were dressed with lettuce, tomato, bacon and some sort of sauce. 

We also got the candied bacon....soooo good. and then shared the biscuits and gravy. It had two eggs, two biscuits with a super flavorful gravy, bacon; and one more fried tomato. 

Our server was super friendly and just the right amount of attentive (I think her name was Brandi!)",2021-03-28 03:33:32
aG72l3EHAieTNqMLpoyg4Q,zGb_PzxJdfX7cIJoBylmDA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,I love this place and every time I come to New Orleans I have to come here the food is delicious,2021-02-18 13:37:42
