review_id,user_id,business_id,stars,useful,funny,cool,text,date
HywpEWkFqoQak5EIUGWCAA,bJAEwL2083nnJGMYWJiqLQ,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"We attend here on our last night in NOLA and it was a disappointment. Although all of the staff was super nice and it is in a great location, it couldn't make up for the mediocre food. They were out of a lot of menu items. Drinks were sub-par to other restaurants. Chargrilled Oysters were mostly grease. Gumbo was icky. Shrimp Creole was basically bland marinara sauce with rice and shrimp. Crawfish Ravioli was baked and burnt. Decent po-boy sandwich and Shrimp Etouffee at least. My son liked his meal so I boosted the review to 3 stars. Overall, I think it was the worst meal we had in 4 days in the city - to top it off, it was not a cheap meal. Go elsewhere in a city full of great food!",2020-01-03 04:56:54
ONJzB4u0TW-9UZuXuk58mg,G1IOTBRRJjUsuwtkPS1hnw,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,Decent food.  The roast beef poboy is really good.  The oyster BLT is ok.   The drinks are good.  Overall above average.,2019-08-25 23:49:51
TxXMabyxc1j2fGbZTTso2g,ZuVIbvRKwpL0d2DIHVAs3w,VQcCL9PiNL_wkGf-uF3fjg,5,11,2,8,"Royal House, the place where our food journey through Norleans started. I couldn't be happier that this was the first spot we chose to eat cause' the minute we rolled in we were treated to all that Southern hospitality and then some. 

I'm a big fan of sitting at the bar because I feel the view and the service are a little more special when you do. Royal was especially special because the bar is basically front of the house so you get to see all the action. Action as in drinks flowing and oysters shucking. Plus where do else can you get schooled on how to properly pronounce the city your chilling in. Norleans I was told and politely scolded. Get it right! 

I had some of the freshest, biggest and all around tastiest oysters, I've had in some time. My man treated us correct and made sure we were well taken care of. It was a party of four, sitting front and center, taking in all the Royal had to offer. 

We ordered a myriad of apps, from seafood mushrooms to eggplant chips, all of which were excellent. The star though for the apps was the crab claws and the broth they simmered in! Wow, this was a solid taste.  We then carried on to the main courses. Taste of New Orleans, shrimp and jambalaya and so on. All good here! The Royal could do no wrong and every bite was as good as the last. I would come here again in a heartbeat.

Royal House is a proper joint that was a great intro to our trip to New Orleans!",2018-01-03 12:24:11
6Kg5bAYlLYTI_NqQTcHnAA,OCqNROILrj7yn5Po2rbXCw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Was here yesterday before leaving to come back to Jersey. I have a severe shellfish allergy so I had the French Onion soup.  Let me just say it was the best I've ever had. Everyone i was with loved their food.  The staff was super friendly.  Can't wait to go back and enjoy the soup.,2021-04-11 21:40:26
zRMCQJQlut8woLnry31YRQ,Z79-Tk9r0TFpJCou8DjOYw,VQcCL9PiNL_wkGf-uF3fjg,4,2,2,3,"Crab claw appetizers!!!! Crab claw appetizers!!! Yes appetizerS because one isn't enough when it's this yummy!! I wanted to just lick the plate, but I resisted and just asked for more bread please!!

My party had the oyster poboy, alligator poboy, gator nuggets, & about 4 crab claw appetizers. The only bad dish was the kids Mac n cheese...soooo bland.",2015-04-29 04:42:29
b-UFkSmvtW0z5OWTYyqqdA,a-oTVPv3BnM7IXWCM3fiBw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Terrific etoufeé, redfish, and oysters. Friendly staff and reasonable prices in Nola.",2020-10-13 20:28:25
Qwy6O4Cg7_vkcjhRlvfiqg,WmJG4giF4_rY7-rHvr9r4Q,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,2,"We came here twice during our visit to NOLA. First visit I had the crab claws and they were amazing and service was on point. The second visit, I brought a big party with me as we were celebrating a birthday. Again, the service was on point but even better. The crab claws were so good the first time I had them again. We had a great time that night. Next time I'm in town this will be my first stop.",2019-08-09 13:37:28
3iv0Fp9G8X5oNgJVaIt6vw,Z3b02RSLSUGthj6iF6ODdg,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"The service was good. The food was pretty good, but nothing to rave about. Overall, it was a nice experience and the restaurant has a very nice atmosphere. The food was a little expensive for what it was but it was good. Tatiana, our server was very friendly and helpful.",2019-12-18 03:08:53
xl-yB3-pdh2LrkN_5G_v6Q,ZW4wZdzYaxzJ-MLx6ncHrw,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Great food, slowish service (I can give them a pass for this being it is Mardi Gras weekend). Friendly staff, good music, cool vibe.",2020-02-22 05:10:40
9wYPz4OHye_gIzaQtcTi8g,vV5LfZbyaJ61fR-kDBYhTQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,1,"Oysters were absolutely amazing! Clean, sweet, delicious! We also had shrimp po boy and red fish. All were very tasty and enjoyed. The service was so friendly and welcoming and very fast. The wait for it all was very limited. Would definitely recommend.",2020-03-02 01:56:12
VPZ5Lz1nRhBm35adesBJzg,t-3p3el1i4gCJXvF7_ZG4w,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Great food, the bustling NOLA atmosphere, and great service that reinforces that classic ""Southern Hospitality"". Tevin is one of the best servers I've ever had the pleasure of having. I cannot recommend this place enough.",2020-10-06 22:09:04
5YIjzIvqVF921L_Gj1UXrQ,2JWonJa5urV4SXRyHMRFaA,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,1,"I tried the crab claws appetizer and it was absolutely to die for! The sauce was very rich and tasty. As an entree we had the crawfish ravioli and another delicious sauce with big pieces of crab and crawfish. Would highly recommend for some authentic New Orleans cuisine. Desean gave us great service, and suggested great menu items. :)",2019-03-19 19:28:55
gVYUvfGcNgf6AXL_4JzY_A,NoDTQvqx8F-x5PbeGAWNpw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Food was amazing and service was unexpectedly fast. Our waitress was really nice and gave us great recommendations on her favorites. The baked gulf shrimp tortellini was absolutely amazing!,2020-07-02 03:23:28
cfqM_wz1gIVseToUud855w,Kzc-g02gyJSCVKuFMacUhg,VQcCL9PiNL_wkGf-uF3fjg,4,12,4,7,"Don't usually do this, but my dad and I wandered past here and the menu looked good so we decided to give it a try. 

Service was kinda slow but the food was delicious. The bloody Marys were flavorful and refreshing; I'd go back just for those. 
After days of greasy fried seafood, I needed something fresh, so I chose their spinach salad with blackened scallops. I'm a sucker for fruit on salad and this one comes with dried cranberries, tart green apple, and pecan bits. 

My dad got the chargrilled oysters and on the side we split some hush puppies. They didn't look like much, being a little smaller than usual, but they had great taste and texture and were my favorite part of the meal. 

Overall a surprisingly solid choice, especially for out of towners looking to sample some classic NOLA favorites.",2021-08-05 01:16:11
DVbhvodtR_wE6gdK0g0q1w,4OEC1x9Djukj58wf-C4Vcw,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,0,This restaurant did not disappoint. Redfish was amazing and so was the crawfish ravioli,2017-11-28 17:38:20
qu_cjSP6tSR1jBipNiZRvA,oUuvdAOoy6ADB88Zcm0agA,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,Stopped for lunch today and loved it.  Oysters and gumbo!!!!,2012-10-17 20:17:36
8IKJsvvNclxwToVj5xSNlg,TvAIscmr-vUunlUt9jjYEg,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,"wait was long, but not too bad, an hour. server was amazing.  she was very attentive. the food was mediocre at best. my son's order didn't arrive and he had to wait another 20 min.

i would give it a 3 star if it weren't for the big nola rat that ran thru the dining room after we paid our check. 

i am from ny.  i am not new to vermin.  but in the dining room with a dinner that was almost 200 bucks!?  no.

staff's response? ""oh, yea. that happens.""

no.",2021-06-29 04:32:16
OO8a-EoXNrxIh8F4ARmvAQ,N0un75Nz_OGmhcROiuj8VA,VQcCL9PiNL_wkGf-uF3fjg,5,3,1,3,"Absolutely loved the perfectly seasoned peel and eat shrimp, creamy mini crab claws and the scrumptious bananas foster dessert. I wish I lived in New Orleans and could keep coming back over and over just for this fantastic dining experience. They give a free appetizer with yelp check in which is awesome!",2019-08-22 17:54:35
7I6kY6doHOOa_UpTT0TkuA,JMA1Y3G85tX1NebmIeaAcw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Stopped by thanks to yelp and sat in Ada's table; who was great server!! We had the oysters and crab legs as starters and my boyfriend had the alligator po boy (not pictured-he said the alligator meat was okay; super chewy which wasn't the restaurant's fault) and I had the french onion soup as my entree (which was the whole reason I chose this restaurant) and it was AMAZING.,2019-11-11 18:43:50
tbyUmpyIahUDyvCyklcVyw,jnCiOfxCeGjsTkHpxJmkmg,VQcCL9PiNL_wkGf-uF3fjg,5,1,1,1,All I can say is ask for Leroy. The best bartender in town. Comfortable seating.  Quiet setting in a wonderful environment.  He was relaxed and inviting. Please stop by. You will not be disappointed,2021-06-20 23:30:27
J-dxrPXNrfbaVLFyCeHh9w,Ss9ZD2bFb3Z68h49mkFHzA,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,Not really impressed at all. Carpet going upstairs was SO gross!  Had the flavor of New Orleans and they were fair.  Very simple side salad was $6.50-ridiculous. Much better food elsewhere.  We left and went to Luke for a real dinner.,2021-08-10 19:06:21
xiDAQYpuQhOmKMB_daXveA,STLE0ko9-QangkOtST-nyg,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,1,"Oysters, good drinks....but most importantly amazing service. Dell and Blake made this a dining experience. They truly embrace the New Orleans vibes and kept us smiling and laughing the whole time.",2021-06-21 18:01:44
ztxPxO9-HlkJRLkR4iKtiA,USXVx6Q2olGseHacKB-EZg,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,The service was great and the music from the guy next door was amazing. I had the crab claws and the sauce is incredible. I'm not usually a sauce shopper but I wanted to get as much as possible into my mouth. Hubby had the shrimp creole and it was great but more Italian than he expected. Definitely get some oysters if you go. Amazing!,2021-04-08 02:18:49
iWyv6M2T_hjhidGRVZ9x-A,zuDK2Bh7t_TTDAt-HkR5LQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Our server brittany was a very attentive waitress, the alligator apps were to die for as well as the fruity cocktail drinks. Come here if you want great service.",2019-12-18 00:55:19
83KlD2TzRhOXLDYd3i6B_A,03ibDXPH_XbEt_IRlxwIcw,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,This time didn't like the oysters as much. Also I asked the waiter if they had those little red pickled onions or any vinegar sauce and he acted like he'd never heard of that with oysters.,2020-03-02 02:11:40
BK2WETLX1xiJOUDl4yJznA,vXnV90cnSZ5RwkE3qKdfAQ,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,Food was meh... service was about the same.  Overpriced and not the greatest quality. Came with a group of 9 and agreed the most edible meal was the 1 kids meal :) Would not recommend.  There are too many better options!,2021-05-15 02:04:53
A3Jft9lHelwcp32wgI-CxQ,cifx1j9w6T-VTA1i3r-Xhw,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,"This is absolutely a tourist trap. Their food quality is just horrible. I ordered a Caesar salad with chicken and shrimp. It was horrible. It was over dressing, chicken was burned and taste bitter and shrimp were greasy. This was horrible. Skip this restaurant for sure",2021-05-31 17:45:57
abgcgW0mvI5VtoUpkZ8pog,FvR8kmh9oClSFYxL1JKmnQ,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,Waited over an hour for two meals. Saw another tables food come out and be put on a table with no customers to consume the food. I guess they got tired of waiting. As I looked around It was the same scene..... tables with no food. It was almost 11:00 p.m on a Sunday night so not sure what was going on. One entree had to be sent back. Waitress said she would get manager but never came back. Super irritating after sitting and waiting and just wanting to pay for what we had eaten. Took forever just to get one beer also. Not worth your time! Never saw manager either .,2018-09-03 05:32:21
wMHo9cwH9O1-cizSaxr0JA,JUkCUNZhqN38gcWSGfKDxA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Had such a great time, food is 10/10 atmosphere is excellent for quality night life and our host Kendrall was such a personality!",2020-09-19 00:59:44
WZsq_zL5iPKyFa2AUBRw-Q,QimZse8KstP94DeFgzAevg,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Such a great experience here! I popped in to get a drink and snack after a busy day exploring and walking around the French Quarter Festival! I sat at the bar to avoid waiting for a table, and the bartenders were so sweet! The one who I mainly interacted with advised me to get the cucumber gin drink, which was also his fave (spoiler alert - I ended up getting three because they were that good. One was to go, but when I brought it back to the air bnb for my friends to try, they drank it all up!). 

For food, I ordered the gumbo appetizer as I really wanted something authentic to New Orleans. I asked my awesome bartender what he would recommend as far as oysters go, and he suggested the charbroiled oysters, which were out of this world amazing! The spices on the oysters tasted so good I wanted to bottle them up and eat them with everything. With my refreshing drink, the semi-spicy and rich gumbo and flavorful oysters were a perfect combo!",2017-04-13 17:57:53
WFar_3sWHmzo1ZNewOlRFw,gdWyvbvTJa70l0JQqhC-fA,VQcCL9PiNL_wkGf-uF3fjg,4,1,0,0,"While walking around in the French Quarter looking for a spot for a nice sit down lunch, we walked by the Royal House, and the young woman out front was so welcoming we couldn't help but stop in.

We sat at the bar where Anthony was the definition of Southern hospitality (and a pro at shucking oysters). The drink menu is extensive, but the Cajun Bloody Mary I ordered was a little disappointing (had to much of that steak sauce taste), and took a few minutes as the bartender seemed to be preoccupied. Everything after the drinks though was absolutely perfect.

The oysters were HUGE. I had oysters a few times in New Orleans and these were by far the biggest. Anthony shucked then right in front of us and they could not have been fresher. Throw on just a dash of Louisiana hot sauce and you're set.

The Shrimp Caprese was a great starter, a hefty amount of shrimp and a nice stack of mozarella and tomato was perfect for sharing.

I was a little hesitant to order alligator, but when in New Orleans you have to try it at some point, so I ordered the Alligator Po Boy, and my oh my was it fantastic. The Royal House doesn't mess around and keeps the Po Boy simple and classic the way it's supposed to be with just pickles, lettuce, tomato, and fried alligator on a French Roll. The alligator really does taste just like chicken, and don't be afraid to use that Louisiana hot sauce again. This sandwich ended up being one of the best, if not the best, things I ate in New Orleans.

If you're visiting New Orleans stop into the Royal House for lunch one day, you won't be disappointed!",2019-08-20 07:15:43
nDfyc4fUG2z6gWMlssUEww,HmreZAKDF0mci7WwpER_lA,VQcCL9PiNL_wkGf-uF3fjg,5,4,1,2,"My friend picked this place, because she was craving French Onion  Soup, I've always  walked by this place, but didn't  really give it a second glance, because it's advertised for its Oysters and other seafood dishes. I've mentioned  before, I don't eat seafood. So I glanced at the menu, on the way, and noticed some dishes I could try! When we arrived, we were shocked that it wasn't crowed, and got a table immediately. It was  awesome wheather, and was lucky enough to get a table by the window/door panels, close to the street traffic. 
So we were greeted by our server Terrance and he was so charming and awesome, he made great suggestions, but we declined and ordered what we had our hearts set for. I also received a free appetizer for checking in,( Thanks Yelp!) I picked the Spinach Artichoke Dip, which was amazing,  it was a little bit spicy, which was a nice take on a traditional dish. I really enjoyed the freshly fried tortilla chips. For my main dish I ordered the Royal House Burger with Cheddar and Bacon. The burger was cooked perfectly, and sized just right. I did feel as though my fries were a bit overcooked for my liking. And I wished I had went for the red bliss potatoes, over the deep fried , fast food style, french fries. Personally  I would've expected, and preferred them to have fresh cut potatoe fries.  But ohwell. The food was great, and service was even better. We might stop by one last time before we leave town!",2016-02-01 06:20:53
SEzjm70W_XOLy3P1HFnIqA,E0fG15nooadD2pqD1sERAA,VQcCL9PiNL_wkGf-uF3fjg,2,2,0,0,"I had some raw oysters here on a rainy afternoon.  The corner and location was good: buzzing and exciting.  But I was served the raw oysters with a bright red WORM on one of them!  How could the shucker miss this?? Horrifying!

The shrimp creole was good though, but there can be lots of places to get it that are just as good.

Examine your food before you eat it if you dine here!  I won't be coming here again.",2013-04-14 16:25:26
3iSCn3fMsi7rbl4H0lEDig,4Lr__uiFV4Ld8BVpmCXzGg,VQcCL9PiNL_wkGf-uF3fjg,4,3,0,0,"Delicious food all-round. The free appetizer is a great bonus! Been here twice now and would come back for more. 

Crab claws appetizer - for some reason i was expecting a couple of large crab claws but it was actually like a dozen small ones. The sauce was tasty with plenty of garlic flavor.

Charbroiled oysters, delicious. Again lots of garlic which I love.

Blackened shrimp and crawfish jambalaya was also pretty good but nothing spectacular, i would try something else next time.

Banana fosters cheese cake. - best thing i ate. Omg, so deliciously rich with banana and cheese flavor. Slight rum taste and i think the cheesecake base was pecan flavor. Together it was just amazing. Mind, it doesn't look like a normal cheesecake slice, like the base is like a cookie slice and then the cheese cake top is like in separate lumps and then there are banana slices. Yum!",2017-05-04 00:53:28
ejHwaPyDgV1qYIpxDhbgGQ,IaygbbuFy-GI4-JBHr56Lw,VQcCL9PiNL_wkGf-uF3fjg,4,8,2,4,"Our very first meal in NOLA was at Royal House, which was a lovely start. We arrived on a Saturday late afternoon with no wait at all. I really wanted the balcony view, so requested a table upstairs outside. Unfortunately, the balcony at Royal House is incredibly slanted and narrow. As nice as the view was overlooking the streets below, I was fearing for anything accidentally getting dropped over the balcony. You're literally sitting at a 30 degree angle --kind of scary.

Anyways, we decided to order the Taste of New Orleans ($18) and Shrimp Creole ($18) to share. Since there was a free appetizer with a purchase of two entree deal on Yelp, we also added the Alligator Bites ($12). To start, the alligator bites were something new for us. It was a tiny little cup of fried bites that just tasted like fried meat --good, but nothing very special about it.

Now since this was our first stop, we knew the taste of New Orleans would allow us to try a little bit of everything. This sampler came with a cup of Chicken & Andouille Jambalaya, Crawfish Etouffee, and Chicken & Andouille Gumbo. Along with the shrimp creole, everything was served over a bed of steamed white rice. The rice here was so hard, which made it not as enjoyable. While the jambalaya was our least favorite, the gumbo and shrimp creole were solid choices. The real dish to get here is the crawfish etouffee though. This is the first time I have ever had crawfish etouffee and Royal House has had me hooked! I honestly wish we just got a full order of it instead. The creamy gravy was so whole-hearted with every bite. I'd highly recommend the crawfish etouffee here and anywhere!",2018-01-24 16:53:24
jdKffK-7_ERvt2sC-YbEKg,3eB41LRvpvA0mdFThzs4RQ,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,1,"Our first time dining at the restaurant. The downstairs host Obie, was exceptional! He was very welcoming and set our expectations. The upstairs host, John, was wonderful as well. He was very attentive and made sure we had everything we needed. Our waitress, Yahnah, was also exceptional. We ordered stuffed mushrooms, chargrilled oysters, gumbo, shrimp caprese salad and a variety of cocktails!! A restaurant you must try when in the area!! You will definitely be taken care of!!",2021-07-18 03:23:47
9THzrbg1owWqTLjCaNSTkg,NFeNXGbZWRCe6qMEppNdRw,VQcCL9PiNL_wkGf-uF3fjg,4,9,7,11,"I am sure this is not the best food in NOLA but the menu is large and makes it so that everyone in your group will find something they like.

We came at the perfect time because after we were seated a huge line formed. Being a group of 4 we didn't expect much of a wait but had we gotten there a few minutes later we may have opted to go elsewhere.

Our awesome waitress looked just like Kendra Wilkinson and was able to put up with my sister's boyfriend! Not many people can lol. She also warned me to not leave my phone or purse on the table because it could be swiped by the passing crowds. We were seated on the first floor near the open floor-to-ceiling doors. It was a nice view and I enjoyed the breeze.

We each ordered a different entree and sampled everything. Yum! Again if you are with a group the Royal house is a great choice due to the variety of the menu. My sister ordered the crawfish cakes (1 free app with yelp check in) and they were amazing! Left me wishing I had ordered those for myself. I was way too excited for my shrimp and grits, anyway. The crowd favorite was the red snapper. I never would have imagined that a piece of fish could be so flavorful! If you dine here you must try the red snapper, it left us all feeling like we should have ordered that as our entree! The other options pictured were just okay.",2015-12-12 13:29:22
wlM0Wxo-fghWU4UNKbxZNg,spD_mM-7HiFH4Tfo7m9v0Q,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,0,"We really love this place! We're staying across the street and have been twice, and honestly will drop in a 3rd time. The hostess here is super nice and we talked a bit the first night while we waited for a balcony seat. 

The first time we did a full meal of peel n eat shrimp (tons of shrimp!!) and the crab claw app plus 12 oysters. All the food is fantastic. 

Drinks were a bit lame (I got an old fashioned) and it came in a tiny little plastic cup and was not good. I switched to beer as you can't go wrong there.

We stopped by again yesterday for a quick oyster snack (12 for $18 is great) and will do so again today. There's always a street musician playing outside as well. Happy this place is right next to our hotel!",2021-04-09 13:30:23
u7DgbBIj-o8MYIirNDLz2w,006rvQ70WIo7vNq3jFhVaA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"I stopped here because I was tired and seen the reviews on Yelp. I was not disappointed. Was greeted by the host who asked me if I wanted to sit in or on the balcony. It was hot but a nice breeze so I went up top. Up the stairs I was greeted by another wonderful host who was out going and happy welcoming me. He sat me down and told me my waitress would be right with me. Moments later the waitress came to take my order. There was so much stuff on the menu I wanted to try for the first time I didn't know what to do. Thankfully they have this Taste of New Orleans where you can sample 3 or 4 dishes. Try 3 for $18.00 or four for $22.00. I opted to try all four. The Cajun chicken & Andouille Jambalaya, Crawfish Étouffée, Red beans & rice, and Chicken Andouille Gumbo. 
My favorite was the Crawfish Étouffée.. Yummy yum yum. The Red Beans & Rice was so good and flavorful. The chicken Andouille Gumbo was delicious. My least favorite was the Cajun Chicken jambalaya. Which I was able to swap out for another bowl of the Étouffée. Great service. Great food. And the best was the view to overlook the street. I highly recommend as will return.",2021-06-20 21:19:05
ojmtRb2065V_7G0NHjQnGQ,AfeS2ROwdveygY3jkdF2zA,VQcCL9PiNL_wkGf-uF3fjg,5,0,1,0,Started with the Blue Crab Claws (5+*) Holy smokes! This is what I've been waiting for. First time in New Orleans? Me too and after days of eating either overpriced and/or downright disappointing dinners (I will not be sharing those unfortunate experiences in this review) I am grateful that we stopped in here.  Hubby enjoyed the French Onion Soup (5+* - no pic - he inhaled it) but LOVED it. Then he finished with the Dozen Raw Oyster Platter (4*) child had the fried shrimp    (4.5*) off of the kids' menu and it was tasty! I then had the Royal Spinach Salad with Shrimp (5*) Overall FIVE STARS! Thank you to the staff and Simone at Royal House! We will be back,2021-07-26 00:24:10
kZoaDibZWK4aDTBj4v91VQ,zb7S-iN2I21h6ynAr4d6bQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Great food to die for! We ordered charbroiled oysters, seafood Pescatore, and reddish beignets. Every dish was amazing. We wish we could've had more bread and pasta to dipthe sauce.",2019-11-30 22:00:26
MTi3pEDbJK7hG9EARIGgRQ,ep8NBpLx5cfwy2CaE7cG4A,VQcCL9PiNL_wkGf-uF3fjg,3,4,1,3,"Due to the fact that Royal House is centrally located in the French Quarter and has high reviews, I decided to come here for dinner. The oyster duo (Rockefeller/Royale) was a good way to start the meal. Of the two, we preferred the Royale. We ordered two orders of fried alligator, as each order only had about 4 pieces. I would say it tastes like fried chicken, but a bit chewy. The redfish beignets (fried golden brown in tempura batter and finished with a Crystal beurre blanc sauce and cane syrup) were probably my favorite- crispy and flavorful. The Taste of New Orleans is a sampling of the city's most famous dishes: Chicken & Andouille Jambalaya, Crawfish Etouffée and Chicken and Andouille Gumbo. I didn't really care for any of them. 

The evening was fine until we got our bill. My friend had ordered a drink and asked for another shot to be added as it was weak. She was surprised to see her drink was almost $20. We asked our bill to be split between card and cash. When the waiter came back with my card, he had taken all of my friend's cash. Did he think he was getting a 50% tip?! Uh, no. When I politely asked him for the change back from the cash, he told me I needed to sign my receipt first and the bartender will handle the change. Ok... Overall, IMO the place is overpriced tourist trap. Don't let the long lines fool you.",2017-04-29 18:00:30
MJWcLLPRBO2t0CS8ASngdw,UpGyQBQNz6YxeglkkOWopw,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Good restaurant in a great location.  The gumbo was amazing, sand which was decent, but have had better in the town.",2019-12-12 14:44:50
k79fNkQg7tow83FLhCWWsQ,QBh4_6LWqoVj27FploNgQg,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,0,"This place only gets two stars for their staff. Top notch folks! The food is a hard no, unless you love your oysters over cooked, over salted and over priced. Over it.",2019-10-29 20:35:01
9Kay70Yr2TsQ8jiSZ-8dSg,-zICCjpw1WvCBQv2iR8zIA,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,0,"My boiled shrimp wasn't bad. $25 for the pound. Came with 3 potatoes and 2 ears of corn. The problem wasn't the food, it was the service. The guy working at the bar must absolutely hate working there. Very unfriendly. Never smiled. Acted bothered if you asked for anything. Not to mention, I never saw him wash his hands the whole hour I sat there. He was shucking oysters most of that time. I might go back, but I wouldn't sit at the bar. There were several different small groups sitting at the end of the bar. By the time we got up we had all exchanged notes about our visit & we all felt the same.",2021-04-20 03:48:29
SEq1fXpGp5CyEA3xnD983w,9FCVQ1ipyvlOlQAd_XvJsw,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,0,This restaurant had been highly recommended for grilled oysters. They ended up being tiny with a weird texture. I ordered an oyster po boy and received a shrimp po boy. It's flavor was ok but nothing special. I tasted my friend's  blackened shrimp and it was very tasty. In defense of our waiter he offered to change out my order but there was a large group of us and it would've made me late eating. Overall it was a very disappointing meal. When you're in New Orleans you save your appetite and your money for the best and this definitely was not it.,2021-04-16 13:20:29
kjEONq0irFU_zjy2LFDNEg,eJA5Q6gVvwJ2_PyeSy_ClA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,I will remember the charbroiled oysters for the rest of my life. The service was amazing. Definitely will be coming back to New Orleans for this restaurant!,2021-07-26 20:18:29
ie7Q6oYwfqLZQw5lIGYojQ,dh0lCIvOde8j_-xbcvVI7Q,VQcCL9PiNL_wkGf-uF3fjg,5,2,2,3,"Being that I am Vegan, I couldn't eat much here besides a salad.  However, the salad I ordered was yummy and my friends said their food was very good!

My real reason for writing this review is to tell people that this place had the BEST Hurricanes!!!! (Mixed drink)  Out of all of the places we tried the Hurricane drink, this one was the best, so tasty and not made with a mix!!!!!!!!

Enjoy!",2013-12-31 23:41:27
ovE9NW4_ajYKSU1J_az2bA,3w5OGG7Kcrs90fl-ODYveQ,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Came in for breakfast and sat at the bar. The bartender was Jeffrey, who was friendly and professional. I ordered a coffee, biscuits and gravy, two eggs over medium, sausage and grits.  The biscuits are light and fluffy and tasty!  Eggs properly cooked and the gravy was excellent.  The grits were cheesy goodness.  Recommend.",2019-06-16 19:27:14
Kvzho8VOERfXdwgzgY_D7Q,7BLDd4V0yEznS90o8hukQg,VQcCL9PiNL_wkGf-uF3fjg,4,1,0,0,"My boyfriend and I enjoyed this spot overall.  We came for a late Friday night dinner.  The hostesses were welcoming, and the waitress was very attentive- all of them were friendly.  The fried gator appetizer was delicious, as was the oyster pasta. 
A male employee walked into the women's restroom when there were three women in there, which I found odd.  He just said, ""sorry"", and walked out.",2017-08-14 13:42:45
QEtBjqkbAaC30QAFqH8MBQ,ro-VDs2ONzhB2hKInYcPWw,VQcCL9PiNL_wkGf-uF3fjg,4,2,0,0,"I came here around lunch time on a friday. Great service and the food was good too. I love the decor and the look of the restaurant. They had a lot of seatings with an upstairs and even a balcony to eat outside. Unfortunately it was raining so we couldn't enjoy our meal on the balcony. 

We first ordered half raw oysters and half charbroiled as the appetizers. It tasted just delish, too bad they don't have happy hour for drinks and oysters.

Next I had the oyster platter, (yes i went oyster crazy that day). It came with fries, hush puppies, and sauce. The platter was really big and was more than enough I could eat. 

I love how they have their oyster bar menu, I will def come back to try their oyster trio.",2012-08-18 02:19:02
bWUmIRnW_WK7hqG8KivvXg,kQdQLI27xLo0NlzOqE0GHQ,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"This place was ""okay"". Oysters were full of barnacles, in a dish last looked like a dog bowl. Their taste of New Orleans was not anything I would order again. Service was just blah. You can tell she wasn't into being their. Will not be back.",2021-04-07 19:05:05
PgjMEjUy6uyrdJnnV6t_QA,cJVXcKqbgcRbhyvf0G_BAQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"The food was awesome and Calvin, Kim and Rebecca were great. We had a wonderful evening.",2019-09-14 02:01:17
